date,solar_result,temp,rain_r,hum,wind,wins,sky,azimuth,altitude,hour,year,month,day
2019062510,120.24,24.0,0.6,71.66666666666667,3.2333333333333334,3.2333333333333334,4.0,110.88666666666667,54.86666666666667,10.0,2019.0,6.0,25.0
2019062511,93.12,24.0,0.6,73.33333333333333,3.466666666666667,3.466666666666667,4.0,131.57333333333332,65.70333333333333,11.0,2019.0,6.0,25.0
2019062512,117.84,24.0,0.6,75.0,3.7,3.7,4.0,152.26,76.54,12.0,2019.0,6.0,25.0
2019062513,112.56,24.0,0.6,76.66666666666667,3.8333333333333335,3.8333333333333335,4.0,188.52,69.17,13.0,2019.0,6.0,25.0
2019062514,93.6,24.0,0.6,78.33333333333333,3.9666666666666655,3.9666666666666655,4.0,224.78000000000003,61.800000000000004,14.0,2019.0,6.0,25.0
2019062515,92.16,24.0,0.6,80.0,4.1,4.1,4.0,261.04,54.43,15.0,2019.0,6.0,25.0
2019062516,61.44,23.66666666666667,0.6666666666666666,81.66666666666667,3.833333333333333,3.833333333333333,4.0,239.685,42.35333333333333,16.0,2019.0,6.0,25.0
2019062517,41.28,23.33333333333333,0.7333333333333334,83.33333333333333,3.5666666666666664,3.5666666666666664,4.0,218.33,30.276666666666664,17.0,2019.0,6.0,25.0
2019062518,9.84,23.0,0.8,85.0,3.3,3.3,4.0,196.97500000000002,18.2,18.0,2019.0,6.0,25.0
2019062519,1.2,22.66666666666667,0.8,86.66666666666669,3.2333333333333334,3.2333333333333334,4.0,175.62,23.278,19.0,2019.0,6.0,25.0
2019062606,6.96,23.0,0.9,90.0,3.9,3.9,4.0,154.265,28.356,6.0,2019.0,6.0,26.0
2019062607,3.6,23.33333333333333,0.8333333333333334,88.33333333333331,3.8333333333333335,3.8333333333333335,4.0,132.91,33.434000000000005,7.0,2019.0,6.0,26.0
2019062608,5.52,23.66666666666667,0.7666666666666666,86.66666666666669,3.7666666666666666,3.7666666666666666,4.0,111.555,38.512,8.0,2019.0,6.0,26.0
2019062609,5.04,24.0,0.7,85.0,3.7,3.7,4.0,90.2,43.59,9.0,2019.0,6.0,26.0
2019062610,5.28,24.33333333333333,0.6666666666666666,85.0,3.8,3.8,4.0,110.86,54.56666666666667,10.0,2019.0,6.0,26.0
2019062611,5.04,24.66666666666667,0.6333333333333333,85.0,3.9,3.9,4.0,131.52,65.54333333333334,11.0,2019.0,6.0,26.0
2019062612,4.32,25.0,0.6,85.0,4.0,4.0,4.0,152.18,76.52,12.0,2019.0,6.0,26.0
2019062613,4.08,25.0,0.6,81.66666666666667,4.033333333333333,4.033333333333333,4.0,188.31666666666666,69.16333333333333,13.0,2019.0,6.0,26.0
2019062614,6.48,25.0,0.6,78.33333333333333,4.066666666666666,4.066666666666666,4.0,224.45333333333332,61.806666666666665,14.0,2019.0,6.0,26.0
2019062615,12.24,25.0,0.6,75.0,4.1,4.1,4.0,260.59,54.45,15.0,2019.0,6.0,26.0
2019062616,8.64,24.66666666666667,0.5,75.0,3.833333333333333,3.833333333333333,4.0,239.29249999999996,42.373333333333335,16.0,2019.0,6.0,26.0
2019062617,2.16,24.33333333333333,0.4,75.0,3.5666666666666664,3.5666666666666664,4.0,217.99499999999998,30.296666666666667,17.0,2019.0,6.0,26.0
2019062618,0.0,24.0,0.3,75.0,3.3,3.3,4.0,196.6975,18.22,18.0,2019.0,6.0,26.0
2019062619,0.0,23.33333333333333,0.3,78.33333333333333,3.2333333333333334,3.2333333333333334,4.0,175.39999999999998,23.288,19.0,2019.0,6.0,26.0
2019062706,0.24,22.0,0.2,90.0,0.9,0.9,3.0,154.10249999999996,28.356,6.0,2019.0,6.0,27.0
2019062707,4.56,23.0,0.2,86.66666666666669,1.2666666666666666,1.2666666666666666,3.0,132.80499999999998,33.424,7.0,2019.0,6.0,27.0
2019062708,6.0,24.0,0.2,83.33333333333333,1.6333333333333333,1.6333333333333333,3.0,111.5075,38.492000000000004,8.0,2019.0,6.0,27.0
2019062709,9.6,25.0,0.2,80.0,2.0,2.0,3.0,90.21,43.56,9.0,2019.0,6.0,27.0
2019062710,16.08,24.66666666666667,0.2,78.33333333333333,2.1333333333333333,2.1333333333333333,3.0,110.83999999999999,54.53666666666667,10.0,2019.0,6.0,27.0
